Token,PRT
euenus,1.2448373711438883
inficio,1.015359466938604
equinus,1.0182420599141282
decumbo,1.035367748916587
acceptus,1.0231573190391166
hilo,1.0793521062824856
ampliter,1.1875978355800212
agrius,1.2818558117587229
tydeus,1.0674916857994448
nedior,1.1037486709068702
arundo,1.0551740030410155
illino,1.0388626343686531
discubitum,1.1455053711814305
pulchrus,1.027232547343502
gorgus,1.3948160765344026
pruina,1.015383555791482
theseas,1.0351281328619244
uosmet,1.0518145369592977
postridie,1.0150004204662395
puellaris,1.0378455847683816
frutex,1.0174847194284256
metior,1.0306711802565827
tento,1.0354358019552865
languesco,1.0364755367863456
plangor,1.0308843493776125
uelamen,1.0229909328329154
torpeo,1.0133473590672855
ogygium,1.1971325131638642
profusus,1.0186582615236168
aeolus,1.0327692090629887
periurum,1.147654835127212
illac,1.0625580015122746
tigrida,1.355483793302088
phoca,1.0586693536173881
traha,1.0833956593698602
seruolus,1.2048983006247551
nodosus,1.0363465920406245
aegeus,1.0453040676053866
aethra,1.0302993903275557
ih,1.0003304977386573
paratus,1.028584622143633
officiosus,1.0426351949883557
unguo,1.0613302712015973
uolucer,1.0088792498273256
inhumatus,1.0514510614962789
cecropius,1.0504918344831387
saxeus,1.0207314042283422
surripio,1.0307759172263864
articulus,1.0410287368507205
relabor,1.0561161411900262
oblniiscor,1.0288484104567233
libellus,1.023038715757502
truculentus,1.0191754632216465
experio,1.157557826606735
pigritia,1.0676530923676992
zephyrus,1.008768664490339
infestum,1.230995355193021
tepens,1.1137587296529383
praesentio,1.0495134122609138
anilis,1.0345442181334021
tacisco,1.0587966968644194
enico,1.7957691807503986
suspiritus,1.0985065557938158
suffero,1.027758179951114
anhelitus,1.0122867230684787
uiuax,1.0228556552636119
lucifer,1.0158672953010157
refoueo,1.024725513669346
carissimus,1.0263252681857333
gratare,1.3717885989539316
albeo,1.0215914286069196
oliua,1.0317134814135
uagitus,1.039946008052179
reuelo,1.1554834999466241
fraxinus,1.0278244806909695
quassus,1.262462850682223
irruo,1.0354837959086913
pudibundus,1.033947198068133
expedite,1.023593099251988
exquiro,1.021114901670646
atra,1.0388993023110367
estis,1.0542025425200652
reformido,1.023886512578928
laodamias,1.05298616932367
protesila,1.1127904787166056
imperfectus,1.0180431674600285
boreas,1.015802651164165
exsanguis,1.015228043048939
succiduus,1.110993930436928
grandaeuus,1.034041066378024
restio,1.2763828094895562
periclum,1.0220965448135162
uorto,1.206091383987321
pampineus,1.027827629086982
saturo,1.0565324819887367
formose,1.0941769172012805
taenarius,1.0914622817038484
menela,1.0816049012697686
tenedus,1.1007632547031811
simoum,1.282209177387462
ide,1.127900085083863
ledaeus,1.0375618272702272
sanguineus,1.0128861952458654
hectus,1.1124757741079287
dispar,1.018029453603072
cursor,1.023020687471783
lien,1.0906834005350436
danaum,1.0238930736664402
troada,1.071932265129132
praemoneo,1.028244584103802
reluceo,1.0288122592958617
languidus,1.0154701499077814
apte,1.036364004750028
uens,1.0449816549750066
neptunus,1.0069366520942715
subitus,1.016167743228129
domin,1.530342291669251
charinus,1.1659486228925091
inachia,1.0301280800445325
lacrimosus,1.0464919113585296
quocumque,1.0212387161179184
rea,1.042828321353321
temerano,1.1556387031003534
crepusculum,1.0250080538801374
morient,1.3680297591770236
gracilis,1.0099459462843534
populeus,1.0409076334642686
sopor,1.0130684571124375
credibilis,1.0367841356333738
patruelis,1.0362129433726213
dinumero,1.0366275714545223
cogno,1.074784209914691
iunonius,1.0819390791725185
iouo,1.052829100557157
caespes,1.0118996955353223
stupefacio,1.034939890734653
exiguis,1.1979400295107732
crucio,1.0263438526361226
sons,1.025626642352388
consanguinea,1.0692476307901113
sculpo,1.0934608597605784
depello,1.0154851471245139
litera,1.2266126107196096
sapphus,1.1304680981926625
lyricus,1.050595901945979
elegia,1.1509777731127315
barbitus,1.2561181156599084
aetna,1.0086302698329286
atthus,1.1315810790640366
pegasis,1.0902912236488185
blandis,1.5637017825989457
grande,1.4513802944593577
turtur,1.0290765431226407
lasciuia,1.0211893607766807
crebrus,1.0304382263399638
mobilitas,1.0234023490188346
sicelides,1.0658584958126665
lesbo,1.1122193458972216
sicanus,1.0501165209362133
accumulo,1.0513503163566809
lucidus,1.0164989155040778
gemma,1.0100224336838537
arabum,1.04019940422272
uiolabilis,1.4291583739578104
lanugo,1.0293523305507986
astricio,1.1620119718175725
exululo,1.151550527000722
exstruo,1.0144219964150738
candidior,1.1099458788439245
consuo,1.0463675105729968
sicca,1.0828731649579861
enyo,1.0724545353721022
ticio,1.1530084425494154
siluus,1.013878173986434
maestissimus,1.0766077711124256
sappho,1.0842766910268713
perlucidus,1.0450686841791021
expando,1.0679634751900136
aquaticus,1.1725627893453805
lotos,1.2881697828451808
excelsus,1.0432149834012374
leucadis,1.263581595011534
deucalion,1.0359298859176602
pyrrha,1.0698833965187946
illaesus,1.026118498800074
leucadus,2.106156212713641
desilio,1.0133203065639504
penna,1.0082123448023799
chelys,1.0281157259664728
poetria,1.0962977735646589
actiaco,1.2238196277803843
salubrus,1.4539962195025034
amatus,1.0499034717020332
famelicus,1.0986830903605274
resina,1.0761575135122514
mel,1.0379250723884181
uoro,1.044948591582894
indebitus,1.1004301966174588
cytherea,1.0162457299844962
sigeo,1.0601237959942913
nimirus,1.2177235909732402
remoror,1.0354851380139432
opacae,1.683572519577287
ida,1.0595373108067878
capella,1.0218096950384674
pallas,1.0442447339049457
aetherius,1.010638950886302
conualesco,1.0265401605951445
pinetum,1.2162356855643883
gargara,1.0690164633552284
innumerus,1.0128828931190172
robor,1.0423598868149788
antenna,1.2331301956893699
genetrix,1.0066092644179157
propositum,1.0265189310977694
cassandras,1.0200336727767785
flagro,1.0119691543081994
oebalis,1.7952714889154622
lacedaemon,1.025780778973165
attoniueo,1.0918418719383656
intumesco,1.0370652882824505
reminiscor,1.034400829630945
praeconia,1.2312262612035965
palaestra,1.029672626379533
apago,1.171970339899156
istiusmodi,1.0836124410566859
cruciatus,1.021609966429855
obeundus,1.06009546107177
phoebea,1.1044857594467965
canorus,1.0177659969104038
densus,1.007453329246005
philosophor,1.031971894705407
anchisis,1.0958497958526763
soceo,1.034039855476655
myrtos,1.2152102644505993
pomum,1.0081351014638833
arte,1.0408553255160689
ebrietas,1.0274050349975812
recumbo,1.0403170529562122
reflecto,1.0286669862726199
petulantior,1.0803607535498123
pura,1.0490869053228922
tortilis,1.2219339009058379
resupinus,1.0479163366660686
hippomenes,1.1260859001120904
schoeneidus,1.5646399103661353
districtus,1.0463489769960859
cresia,1.1619594191399685
currendus,1.1764043957424763
actutus,1.1481530932291457
commoditas,1.032674490935639
gressus,1.0205247097378471
adoleo,1.0451802094993368
cinnama,1.065681723580952
ilias,1.0963070864490099
colcha,1.6495249504028044
palpo,1.0883363976794997
uectum,1.1675170960381618
supercilium,1.0183404535923883
tor,1.0426257349307502
delinitus,1.2671566396770888
tantummodo,1.0557147430927936
succenseo,1.112558989337025
obumbro,1.0721556511978823
primordium,1.040736780294529
acceptissimus,1.1161539600701844
sicina,1.02885282700305
amplego,1.0457876686285192
tyndarido,1.1098160667439565
palladius,1.1898498469533938
bibulus,1.0386854424633436
proscindo,1.0251197856936376
libeo,1.0288597042721075
rusticitas,1.0479404241327634
coipio,1.0228370722057465
dardanis,1.179912669160601
uberior,1.020830776522959
centaurus,1.0228482967908206
audacus,1.0651963924611199
ast,1.0092677948760151
forsan,1.0164293877535195
abydenus,1.43712847319422
adeundus,1.0563246696139532
adporto,1.0765287416062703
labellum,1.0355997410694484
uigilantia,1.047116319850129
aerius,1.016221477098302
moderatior,1.0505952440590816
obmurmuro,1.4972311352599774
agio,1.1914312081079057
latmius,1.1154753810698612
endymion,1.0369844581042533
dimoo,2.2342714746721017
alcyon,1.0545831693785728
uido,1.0806219798914278
spectatrix,1.0707820111959327
hellespontiacus,1.1115959893216072
alga,1.0323712555409938
thensaurus,1.1119680474193223
breuus,1.0289671025476375
tithonum,1.346757656660609
praeuius,1.0440734982932043
natator,1.1082237905508443
delphi,1.076749901436647
attrio,1.0906076082438654
helle,1.1347511283448755
phrixum,1.0912162289608454
laniger,1.033249805633045
helicen,1.1045103363245645
parrhasus,1.2073847499273327
ursa,1.0188046806479822
polus,1.0152813089401882
calesco,1.0451839860213659
uicinia,1.0203940554555164
plia,1.7056304905914497
arctophylax,1.8552940166902432
olenium,1.8754014813211768
inuitas,1.0785194754568461
tactus,1.0173646513722936
digno,1.026437098973827
interitus,1.0308802320860828
uoto,1.3043251384073522
pernocto,1.032663494587496
leandres,1.1062927444892303
patienter,1.031690197575015
rogito,1.0627703609407244
uenandus,1.4906943203473912
genialis,1.0199004781561614
hamus,1.0222487501270408
susurro,1.0312384327541253
sicco,1.022364491374577
abydon,1.2432683226320163
adsueta,1.117242491640434
leandrus,1.2205683452363345
adneo,1.0138697799930299
obrepo,1.0289086049369929
umidus,1.0144107106654567
uapulo,1.0689787965557624
tractabilis,1.0377492271722388
supo,1.0913198614275141
thrimo,1.415866326115971
patientior,1.057910339643048
iamdus,1.033059765158496
hellis,1.0854915316963716
inuido,1.0716091674450643
neptuna,1.0795808883761064
tyros,1.052450728914841
medusa,1.0620163478907312
laodicus,1.1606775773704754
seduco,1.0687343334048913
sternuo,1.1179130922882448
instillo,1.0492983763509691
desertor,1.0230731521729917
obuis,1.0453427548592205
dormito,1.0594386897456345
puluinus,1.0576429082416283
illido,1.0508295038710516
inuiso,1.0369841376290225
iaciens,1.0587403039454908
spondo,1.0427121777295159
dolosus,1.0520769834267871
dolum,1.0338297114532586
paridio,1.0450373728259397
pudens,1.0477577012353352
telamon,1.0346649300159358
sereo,1.0185278991822742
actaeon,1.0797166476944804
periurus,1.0604172821330995
animosa,1.3208944994667913
febris,1.0380125356790948
macero,1.057758534053939
profuerum,1.2227140126454563
effingo,1.0201073540177497
adsideo,1.0225911908959409
saliens,1.0485383836854854
contrecto,1.022876608783054
praecerpo,1.0377335009487125
postmodo,1.1597444654833744
scriptum,1.0958193042900868
testificor,1.0476565504199378
grauus,1.0154458111054216
ignorantia,1.024659925020069
anxio,1.0091637408292515
pauo,1.0210384028309487
pharetro,1.1253406179145184
flagito,1.0133676187882956
cea,1.1984217923236133
iurao,1.245272745140478
uersiculus,1.0186791671286295
effigies,1.0163189265503525
acontius,1.3692423821621607
consuetus,1.0183970756591847
apparens,1.0646082686070373
medeor,1.0189968151976465
cubitus,1.1265376130602283
secreo,1.0968586912853584
excreo,1.3017731571732154
commentum,1.030627999867802
laudator,1.0843314920983518
persepho,2.036855352898524
fumosus,1.0678398305429957
acont,1.1259670964395818
sublimus,1.0139990138764434
peltatus,1.2516491983639617
penthesilea,1.0383582947896957
balteus,1.0205581700630595
exulto,1.0334349507672558
nuptura,1.096629481402967
thalamum,1.0088662670781054
stillo,1.0377822216963033
unguentum,1.0242416820277538
spissus,1.0230137009021332
salutifer,1.0459318841967506
praeterio,1.102583430718077
pigo,1.5698546866815495
superpono,1.0250031693005208
uio,1.2788455733624249
lato,1.144972056135052
ingemo,1.0097868677154103
subluceo,1.4589403622216097
contrarius,1.0116371445318844
reualesco,1.0980462790081544
libens,1.0084249311025693
codrus,1.034371110831342
cinna,1.0376125854224267
dulcus,1.0332604962936869
nestoer,1.0983289994074716
tra,1.3304123900185703
hilarus,1.102562634865359
gratis,1.0264561898757372
bimus,1.029590290690278
plumo,1.0386816484520518
supernus,1.0402955723365672
admido,1.104407237108448
persimilis,1.1117343216467002
uicissum,1.017801252430874
inmitis,1.0349831139592607
prŏfessus,1.0722557632925376
pannus,1.0180095012187802
pluuius,1.0236887196532403
enato,1.034334442992149
urceus,1.0273054480777781
prŏfiteor,1.0376598187072001
turgeo,1.0185791001454902
prodigialiter,1.7418808187616952
delphinus,1.0192544077158334
adpingo,1.6697877703877795
nasus,1.0633950749919345
spector,1.0582581359682404
umerium,1.0500293719043872
potenter,1.3020749345071025
cinctus,1.0525995618250763
pudenter,1.0748906671450447
adquiro,1.0251424607049568
ennus,1.198481033962145
renascor,1.0174029639476982
norma,1.0444908656630336
emiseo,1.1003153733334392
grammaticus,1.0141373533042335
archilochus,1.0567242021872782
cothurnus,1.0351029703500525
thyestus,1.1209687204510916
chremis,1.023003595497013
delitigo,1.6846223184028737
ampulla,1.1994828641740594
sesquipedalis,1.0824639548402135
dulcia,1.0088819192190464
adrideo,1.0500239173555383
nugo,1.4683067054289278
absonus,1.0899103032974022
agellus,1.0381223672919617
assyrius,1.0408960090214376
inexorabilis,1.0433797082081961
inus,1.1147933303299353
persona,1.0272837466050537
materies,1.0158250388778005
imitator,1.0656210076248371
cyclicus,1.877773379163979
promissor,1.2194788762912503
ineptus,1.0135267255407139
dehinc,1.0408685634505046
cyclops,1.021883695332865
charybdis,1.050148991921274
meleager,1.045675948466422
troianus,1.023438495566611
ouos,1.0807813941790974
nitesco,1.1142673532436405
ueris,1.0747456536364268
cantor,1.075069956824101
conludo,1.1897791366613626
apricus,1.028268847072766
prouisor,1.57420605985997
senilis,1.0191232117888993
cadmus,1.0358067683732635
incredulus,1.0707131277554855
productus,1.1350173616114563
consilior,1.210036545849928
aemulus,1.0126976416044178
sedile,1.0424351448659877
numerabilis,1.2748113528403224
utpote,1.0193450077223034
luxuries,1.020326724151772
eloquium,1.0515211793833052
sagax,1.027169781748364
inlecebra,1.01546295877656
nuba,1.1308874295159235
tragoedia,1.0204687198157547
dominao,1.6539307978316702
pythias,1.087263555462235
emungo,1.1528292292765518
simo,1.3841617860267048
fictus,1.0399779820335378
inno,1.0863977845722363
forensis,1.029052936323684
ignominiosus,1.0215915530195963
frico,1.0891866651821493
cicer,1.0524781944657562
syllaba,1.0061667626921742
citus,1.018236003638097
trimetrus,1.1486693216879011
adcresco,1.0476896545522487
spondeus,1.0319013131985288
ennum,1.1364874218467502
ignorao,1.5322853490126078
plautinus,1.0750883506574314
faex,1.0259215365106753
insterno,1.0583276292119896
obticeo,1.8800861800596662
intempto,1.1440947549485194
lima,1.0632677014649925
pompilus,1.1034868868481738
fortunate,1.0471089349378437
helicon,1.0460878147521238
balneum,1.0296657382384897
anticyra,1.071444783529046
tonsor,1.0377626429804738
cos,1.2035194222377712
exsors,1.0447981405236342
socraticus,1.031662727803626
conuenientia,1.1695363169219277
ualde,1.0946165289991678
oblecto,1.0255267730131432
quincunx,1.063346615540658
uncia,1.0729058157883378
triens,1.1327516226422636
ehus,1.952080911007456
uerbero,1.0403071833721653
aerugo,1.1209897670326345
lino,1.0939498252747863
cedrus,1.0733946967422312
iucundus,1.0136656098143948
punctum,1.0636072297480588
delectandus,1.4247379974778462
sosius,1.3607302380748458
incuria,1.0295534555780128
librarius,1.0462093436884088
citharoedus,1.0270962086024704
oberro,1.0291390369365188
pictura,1.022815496750772
poesis,1.258531264838768
absto,1.882344704634332
argutum,1.5864390098788763
aulus,1.032799598828052
discors,1.0426262532856256
papauer,1.0891853216817475
membrana,1.0449474200837592
orpheus,1.018345954805251
amphion,1.0614041303190358
negotiosus,1.053699614374898
complico,1.0594813742200184
tyrtaeus,1.1053380082351463
exacuo,1.0442288751925732
pierius,1.0475156522809785
laudabilis,1.0349241218602683
pythius,1.03634755228509
scabies,1.028994933842985
fenus,1.0307923199250137
unctus,1.0604371217615431
inplicitum,1.668373702146871
pulchre,1.0885522655376718
pallesco,1.0286311001263255
ros,1.0216363435523257
conductum,1.0684345931193366
derisor,1.0954108380878658
uulpes,1.0354591912622861
lembo,1.2429570870089874
pauxillulus,1.1435122447680404
sodes,1.0856516132722809
mulius,2.027278672915056
torno,1.0843795702339216
incus,1.0370381725517326
insumo,1.079383424391667
riualis,1.0701330272338556
incomptus,1.0759403229882911
adlino,1.2770812799969795
aristarchus,1.053604723645369
derisus,1.0524229347085268
uesanus,1.0283471265861424
ructo,1.045614427834961
uelutor,1.4740943359025607
merulus,1.0838476542109883
auceps,1.033194828586828
deieco,1.1300499911190813
empedocles,1.0370403520143248
insilio,1.0457520120509571
factito,1.023725698497534
bidental,1.817034744046924
mouo,1.1319228008497981
cauea,1.0274791557986693
clater,1.3703944695489152
smaragdus,1.04000434915454
beryllus,1.0487972962295045
percandidus,1.0891101616493397
margarita,1.03100826356895
perpolio,1.1331246633156271
lapillus,1.0299236956503857
debilis,1.0130118143540423
coxo,1.3553106741317524
tuber,1.1239145943090338
gibber,1.1392255281013381
germanicus,1.033593544771761
auersor,1.0328560598756993
pagina,1.013743274225959
nefastus,1.056383865195644
honoror,1.0438646473970543
nono,1.110313599826344
aether,1.0067705452627156
iubar,1.0132200657627342
festum,1.0199171565827154
concolor,1.0460693563049543
biformis,1.0323346658280272
mirandus,1.0234339380891746
rigesco,1.0237907302761418
chea,1.1709733834343703
massa,1.0417080190305317
globus,1.0108345950779007
letifer,1.022524130210497
cerialis,1.8191093255774515
libum,1.128968886564481
far,1.010574483446296
clusus,1.057586371488489
uetuso,1.028951578261502
palmes,1.0220879519209973
concentus,1.0330945614494
hirundo,1.0258700965682497
quaesier,1.2025357501957492
nascentia,1.0424510786871735
delibo,1.045456944547003
carica,1.0639753137060097
mellum,1.0095301500056924
sapor,1.0094964977655618
ocior,1.0179426695177027
vernus,1.0271324279109497
tabesco,1.0300543354801477
stipus,1.0660858605868424
stips,1.0451443339011564
martigenus,1.2111253755977947
ulua,1.0720071962915942
stipula,1.0677942951992836
suffundo,1.1522241822898618
sitio,1.0105341878643015
alloquor,1.022859334539711
falcifer,1.1582615599429058
caelit,1.0869059418336269
placidis,1.1435074904331226
rado,1.0213956406077862
thybridis,1.0814041869017772
guttatim,1.1270405640705947
contabesco,1.1093899855318947
oebalius,1.0450682935893358
armilla,1.0396286955390173
fontanus,1.1120071832472378
sabi,1.1627351542144535
quaesitus,1.7491790630851547
obdo,1.142238251614343
caesareus,1.0303514652671868
clausus,1.0269594031531049
coronis,1.3776513617157446
diuiduus,1.054464193963102
exsero,1.0552635347898176
fuco,1.013182862990719
peliacus,1.2553849837625897
occiduus,1.0295549718942536
culter,1.0232481149867965
praeuideo,1.0615991006168737
agonia,1.4023363892288043
lanigera,1.0780036121041214
mica,1.0808433626429215
murra,1.0717584021787263
euphratis,1.0262629900699003
crocio,1.057960239570016
laurus,1.014671205584061
porca,1.036960423011609
sata,1.0224588853653505
caper,1.0291137859968964
rodo,1.044496327905243
aristaeus,1.1429754885770687
fauus,1.0225175243363596
proteus,1.2199052940459616
iuuencis,1.03427405832153
ruricolus,1.1067850054431456
persus,1.0174528795055837
hyperiona,1.3170612382806846
cerua,1.0319640871033644
triuia,1.0329348486133012
lyaeus,1.011644769585901
silenus,1.0302490288076689
naco,1.0384720563190368
nais,1.0445388573164718
pecten,1.0205577354993187
sura,1.051673573050223
dissuo,1.2636847645356337
inexstinctus,1.9408809961541504
priapus,1.0390621521111172
irrideo,1.0188751525074378
lotus,1.094845255335744
taciturnus,1.0740572703240652
niuea,1.0369254299087423
traco,1.042641544986324
rudens,1.1252822727230045
silenum,1.1136580364424418
hellespontiaco,1.219139214648143
innocuus,1.0143544083400782
anser,1.0115268076173975
cristatus,1.0534576569411618
delphin,1.1045878551809618
pontificalis,1.0779172442372775
turnus,1.0450576826790507
arcas,1.1698917245224614
natum,1.0541854525662868
uiriliter,1.0947859573207983
prehendo,1.0353149101446844
pulndo,1.0275978468558986
aonium,1.0338090075234718
doco,1.020522847446542
carmentum,1.099504786850729
naias,1.2319274595937109
chor,1.057496245202343
euersus,1.0460484201268423
praescius,1.0353597620573087
ausonium,1.0387920719458732
tirynthus,1.0189825805236108
mulciber,1.0171530896028977
spelunca,1.0238870124683506
inueniendus,1.1550383380770282
squalidus,1.0234560391120247
praestruo,1.0565184434308945
obex,1.0221400096284752
proflo,1.162788099446385
rapidum,1.0296249800239246
aetnaeus,1.038419093048506
ruricola,1.0664258356368903
gratissimus,1.0283296040494714
augusto,1.024017125286397
coreo,1.2300790900537981
auxilias,1.1174279280920376
quernus,1.0881639485294767
titan,1.0183009578655104
ausoniae,1.109019796974716
nupto,1.142157224492241
scortea,1.3681481244086242
adsisto,1.018227475534816
latia,1.0214880521471552
sacratus,1.0408071551918592
colis,1.054848657542074
capricornus,1.032890651674995
coronor,1.1085506697668948
praesepe,1.0377731062678475
pagus,1.0199112043678897
utilior,1.0345456215980895
formica,1.0243843316947587
scabra,1.1071129358116365
robigo,1.0304218981948656
pinguus,1.056503873000008
lolium,1.0657092071021042
auena,1.0309383206091485
triticeus,1.042085565446659
uomeo,1.0427389429111353
sarculum,1.0752523384851038
rastrum,1.1793423660549471
iampridem,1.0830873602614508
iuturnus,1.0540426605033681
actiacus,1.0360940455218426
aeneado,1.4646009282291932
perenno,1.1820837111919982
lamento,1.0237210135299433
bellator,1.043146747164368
habilis,1.0352376742926404
februum,1.0871261031252546
piamen,1.285458727475838
purgamen,1.2138041842244096
torridus,1.013540808190672
flaminicus,1.0706576447621923
intonsus,1.046549748867474
feralis,1.0125366562278018
phocus,1.5563467834027682
ah,1.0800066227365344
flumineus,1.0696582282895553
contermen,1.0600972696385909
sacratum,1.0476821307021116
prouidus,1.0263197432086488
thybrus,1.0748251789916121
adoperio,1.0598087807915115
gemmeus,1.0720001410827822
lepor,1.023601092957853
lea,1.1898246164217796
loquax,1.0166509366648013
accipiter,1.0288875928559558
arion,1.026219676079156
obstipesco,1.0162982408338372
ausonus,1.7112225460281014
destringo,1.0182984238154824
abio,1.1503530551741359
romulae,1.0259125655152037
nectaris,1.146042549552194
hamadryada,1.1051957298374369
callisto,1.0871240602721761
chorum,1.3528261866105233
estus,1.1797016026915723
lycao,1.0553351578522543
deciens,1.0206606753636358
implo,1.123027230633234
arcto,1.0806257384642417
tethyn,1.055245746694844
ueio,1.0206001382479593
gentilis,1.06896095172936
cremera,1.117404782380278
inhonestus,1.030539497711061
custodela,1.1747763493263872
simia,1.0683370300447375
pluuialis,1.0420968281023255
prosilio,1.0112145303455082
latratus,1.01946157906167
fulmineus,1.0283084265287776
cunctandus,1.0748926642803678
coruus,1.0311301796000738
crater,1.0542754128820404
ambedo,1.5776482182217575
affor,1.022253234768032
cratera,1.0271848120891918
recuruus,1.4439801940487471
aerium,1.057197645019694
peruolo,1.0562717317697414
ficus,1.0237280722308137
densissimus,1.0587145816824983
longum,1.0620721490753564
obsessor,1.1363779588999119
fatidicus,1.0231886433804445
monimentum,1.0574992447206557
panus,1.0543879180025197
arcades,1.0726329446428917
arcadius,1.144672860570038
pholoe,1.058331968670194
ladon,1.076204041091901
pan,1.0283423361930653
nectars,1.0731493082187518
deteco,1.1034115543861047
maeonus,1.113490846090826
umbraculum,1.0324822474972766
tmolus,1.0858248130265717
hesperus,1.0220167236504065
roscidus,1.0216150675595692
tofus,1.1088602990163212
laqueatus,1.0755807400890072
pumex,1.018555910665716
teres,1.1963904088904134
relaxo,1.0196639388459914
fungo,1.0464460897899936
fuluo,1.1821232737819185
saeta,1.01386763556445
sponda,1.2525692756633784
haedus,1.0267581591859187
infit,1.0472551494427653
inrido,1.0763805925502488
cornipes,1.0236591135178617
salignus,1.0810339079571758
pastoralis,1.033613539602408
strido,1.007653914946624
indolesco,1.1390710671526605
quintilius,1.255293872056996
uestalis,1.0280914072225174
albulus,1.1672972022033712
linter,1.0531978270141231
circus,1.0182141274860261
insco,1.7160479873543713
limo,1.0434664707758827
arcadium,1.2552709553179573
lycaeus,1.0647564381172947
uerbera,1.067712205466499
italidus,1.3229861487649082
etrusca,1.1412812797314673
exseco,1.02763063962247
resumo,1.02321279313614
lucina,1.0566081369430151
aquarius,1.0135935297594345
typhona,1.08015445037605
dio,1.0184647089554657
palaestina,1.1566144922612547
canna,1.050095948254101
salix,1.0278845554139477
insono,1.036990098500738
armipotens,1.0286853402607188
romulea,1.093265552654033
intercideo,1.1277989415215175
atla,1.0467658801018338
proculus,1.0518227797041757
trabea,1.0547404304457402
neglectus,1.2267129707012625
primitia,1.0524292064320493
cereo,1.0172589828474894
admonio,1.0823286908049243
fornax,1.0275221985911422
styx,1.0852609398936062
porrego,1.1986954486097647
spardo,1.0923202870765922
uiola,1.024663742449867
parentalis,1.201901353803338
castro,1.0368371885604162
licium,1.0387887273834793
faba,1.0126543037555609
us,1.058782798525637
nao,1.2241611882200392
naidus,1.2207064421067215
mercurius,1.013274773485241
manes,1.028496029211682
ko,1.0362175513735434
inuisa,1.1287055588419928
iaso,1.0240063750396884
tereus,1.0319607863640474
patella,1.0703226824721335
larga,1.2067989589595811
raster,1.049298310724645
transieo,1.0562219909927968
defodio,1.0394684374184489
testum,1.241478569582324
construo,1.0228166191508408
lacto,1.0275249675491986
iudicandus,1.0490071419353355
lesco,1.0375458500679278
othryado,1.1314383743590515
uomer,1.0789545035239692
rastrus,1.1044744166413325
lauro,1.1700975812691947
lanigeo,1.0847549505006508
tarquinius,1.0111139135305935
recondo,1.0239981250034331
gabinus,1.1156427228274306
altar,1.1150237496934505
intellectus,1.0293057873701383
ardea,1.0531047453191518
collatia,1.0541321990546924
quamprimum,1.205353981690523
reuico,1.1029946540587965
praenuntus,1.195837822330168
placitus,1.154397926307741
fatus,1.067353550760956
collatinus,1.046181291024844
uagina,1.0302805358151288
interimus,1.2486540877507397
tarquinium,1.0191333644915108
tarquinis,1.1389178078100095
praenuntio,1.0598804865418643
gradiue,1.0795924898086096
cassis,1.0254813899864623
uentum,1.0184216797859285
canora,1.930872278764787
picus,1.0518239007274588
amulius,1.0853237741714639
creuisse,1.0999975150879728
ferinus,1.0281786702340623
larentia,1.0752305624312088
romuleus,1.014335335658026
cecropidus,1.0497438400220245
hernicus,1.5652985696040416
hyada,1.0556803327593456
atlanteus,1.514636588949064
arctus,1.0169131382976788
cynosurus,1.042818922609188
sidonius,1.0909051658834645
percenseo,1.0487082683303433
maniplus,1.136686772468347
indocilis,1.0192573180603244
adusque,1.0724255374747078
ramn,1.2226497672025234
initus,1.1476234335983178
quintilis,1.0857656448680193
oliuiferus,1.150032121244193
praenosco,1.0349774315271645
consummo,1.030763124750407
elementum,1.02666240431118
consus,1.1511608343856516
lituus,1.0246013529424984
nata,1.0265808633888542
salium,1.1552927765624226
uallus,1.034905480733839
lorum,1.0538831579804977
lapidosus,1.0352135284752866
haustus,1.013255435404937
muscus,1.0357881593842422
releuo,1.0243454915274768
hirsute,1.1535032715976046
donarium,1.069547145658499
caedendus,1.1020381432843966
cepa,1.0916935275646953
cynthius,1.1415296150215932
oculeus,1.1923329790564436
dehisco,1.0226103259943686
cliuosus,1.1165089397094932
troius,1.0507086101321275
dignissimus,1.0350306189788376
croceus,1.0136054709462012
booto,1.0311407630687588
uindemitor,1.130508699454658
gigantus,1.0720886461542118
pelion,1.0241971004307653
uegrandis,1.2616489525222427
uescus,1.288741520202263
gorgoneus,1.0572127675529277
caesa,1.0882935449980915
aonia,1.1013688781333335
baccus,1.0116079873854826
bacche,1.0876252824210848
turpe,1.0885827778131039
inquino,1.0195441613966791
mutao,1.463584289837079
transformo,1.1677961644546553
eio,1.529184284522871
susfero,1.2289029986326734
eiengo,1.2170924089653512
caelius,1.0414029466786459
puluerulentus,1.0537515004946796
anna,1.1062664104731623
perennus,1.7154591276189248
thyber,1.184588864626755
disiego,1.2832429611086855
frondeus,1.328466233146346
desuper,1.0627958093810905
ebibo,1.025222582936121
calix,1.0470207815066694
titubo,1.017120098833434
aenea,1.0675215042970416
maurus,1.0128443698966028
mustum,1.0071667785359597
sororia,1.3575242546011768
germana,1.0461379754482178
nago,1.0506034019148451
bato,1.0705800328833641
perosus,1.0480187160477417
piscosus,1.0612231266113912
nouies,1.1006134149907953
adsilio,1.1121293991005636
moderator,1.0267942289729608
phoenissa,1.0948971285049538
achates,1.0606607710778722
cythereius,1.1108804228137747
tartareo,1.0567329879800296
lauinis,1.1921097377704986
exaco,1.116881097265464
squaleo,1.0142700892052872
sanguinulentus,1.4807664794160045
