Token,PRT
praesentio,1.0401033828497672
conterreo,1.0313055002661677
uitiligo,1.1113414388165628
iussio,1.0315127166413194
obtempero,1.0352413793060893
pulsa,1.3861867119970408
commaculo,1.0444984087744456
tactus,1.0217630224843437
profluuium,1.0492530305179417
inmoderatus,1.1173494895935723
fluor,1.0471814161490436
penetrabilis,1.067877077263734
turgeo,1.0380565939906472
deflo,1.632985632013854
claudus,1.168634333542905
curro,1.0088138541424392
mancus,1.1474189731700144
articulum,1.0828663154619984
mobilitas,1.0358578026402951
adsurgo,1.078059027807229
secta,1.0200465724274206
competo,1.0800020341911483
debilitas,1.051900861391447
ample,1.0423811937145788
intercessio,1.0702482596967953
furibundus,1.0371967844284375
procella,1.0097769611551743
turbo,1.0104951127406994
altissimus,1.060981392306874
pons,1.0132433188826577
famulatus,1.2025658325892508
quinque,1.0150709197330465
saturo,1.0650662882070234
praestigia,1.1796911508903787
seni,1.0226848163403144
sporta,1.1193798540641566
reliquia,1.0955561882423004
fragmen,1.0770279137107412
efflo,1.0649665676405027
prodeo,1.0339494919988117
agger,1.02304464214936
condio,1.0250240230230006
tertius,1.0124011968109259
expedio,1.0201842717180856
uoluo,1.007680605218021
obscurus,1.0221402587211623
peruideo,1.0965737886224858
dissono,1.0199573978575396
eloquium,1.049195484358796
reuelo,1.0602772193932237
inmensitas,1.1951528297053453
detego,1.0222732915606294
ledo,1.8344688954533486
castigo,1.0218375761450134
iustissimus,1.0368361633316368
etiamnunc,1.0624052629069305
impollutus,1.1431538320337056
insomnis,1.0810185141931064
haruspex,1.0343088726986045
inconsultus,1.033375434868867
adrogans,1.0812569926013766
frustro,1.041733697748122
horror,1.0159973465836205
summatim,1.0168894082606579
expono,1.0105215276802357
magnitudo,1.0219847239708222
perspicio,1.043540266003865
agnitio,1.0547491169725411
detineo,1.028129586905216
expugno,1.0302815481204128
exilitas,1.420796064063638
adveno,1.1389686061605617
ostentatio,1.0313129809263957
addisco,1.1262998401570368
enumeratio,1.1628627305941592
exsupero,1.0399154541087505
liqueo,1.076693238277675
mutus,1.0369967645029643
neruus,1.01097603215606
amissio,1.036963691718749
corrigo,1.0539065936816798
nexus,1.0224634964754198
immobilis,1.0772128969558998
adrogo,1.1629382580411498
medicina,1.0118350061335337
auxilior,1.070323092167431
adiunctio,1.1703652298921536
evolo,1.4998614320028063
debilis,1.0168841693108224
remeo,1.012003032652406
admoueo,1.0129948716926915
exturbo,1.2246740206018805
ambulo,1.0458338237142213
importunus,1.035534926186142
periclitor,1.0275995462376786
ebibo,1.0527833829911628
superpono,1.0319817971998881
inquieto,1.0366510786883854
condignum,1.3144176210702734
attendo,1.0390690378382985
confido,1.0272117923399653
scientia,1.0367787537557023
coniectura,1.0521517376805072
aestimatio,1.0401581302714793
praefor,1.0780954667366496
iniquitas,1.0844487513583714
refuto,1.043444600316792
obicio,1.0173375073326552
retorqueo,1.0338466574406113
optimus,1.014766209694077
comparis,1.289434459190774
amoueo,1.0412208161546834
extrinsecus,1.0274400805970039
melior,1.0117159016270465
externus,1.0201485407630955
incolumitas,1.1149858091521365
prostro,1.046233222257061
limen,1.0081245003607737
osculum,1.0176358011032567
quoad,1.0825504242166064
miserrimus,1.0466474212953356
consenesco,1.0697084242040333
pietas,1.0124449406797698
expectatio,1.0726975486456034
fortasse,1.0127196481380252
aequaliter,1.0321935402262983
repello,1.0209672586338383
peccator,1.0435809649351482
porro,1.0859751516393923
fortuito,1.0724703717653388
expello,1.0121255630053172
sublimior,1.0499366522803146
adiectio,1.0306631390595906
pala,1.0388879800034752
scelestis,1.7982351862409394
irrideo,1.0378414758847396
deputo,1.0353074990916415
admiror,1.0282699814733596
piscator,1.0563850624781037
rusticanus,1.1199837862454651
imperitus,1.024909932854205
fucus,1.0910977855428965
constantia,1.0160054066755002
detergeo,1.0614473762462056
liniamentum,1.0788557036052364
haud,1.0097843150862074
concilio,1.0340457825472305
contactus,1.0525990335060602
uliginosus,1.0847589482894042
recipero,1.113871125369139
inmensis,1.1430535167264382
mora,1.0303379872870322
pastus,1.021558771327284
contumacia,1.0383890143731194
cicatrix,1.0145465856958815
circumscribo,1.0354611723723481
conuersio,1.0581947255061697
subieceo,1.1103082357841576
capitolinus,1.105368376382541
curio,1.0918368980543205
pontifex,1.0408705653138026
dialis,1.0837905916404948
obstruo,1.0233941087124931
praefero,1.0139302566140618
tutor,1.1443511069819114
curuo,1.0209226509984004
reduuia,1.5162315664376427
papula,1.116400988345182
contrectatio,1.2434886489484849
comprimo,1.0161022608332477
stercus,1.049497130512737
proficiscor,1.021646173111413
sacr,1.0366567795133503
potentatus,1.113547753174038
debuo,1.1564480263366497
aequalitas,1.1523092558494035
transscribo,1.1514379852558538
participo,1.033687539940354
igneus,1.0149896130820113
zona,1.0404554403732815
zoroastres,1.0602143707278688
hermippus,1.100931918307008
adsentior,1.2189945636753887
ctesius,1.8173894317408281
gestus,1.049546436874195
armenius,1.0783648864180222
nepos,1.0395199619712965
pamphylus,1.229730884663327
cyrio,1.273601288448569
dardanus,1.074794951084871
belus,1.188062227967915
iulianus,1.1042811157986123
principatus,1.031690705113423
praestigium,1.0269553800151192
auricula,1.0892049088314704
frigeo,1.0526274314050492
arduus,1.014629784942621
adiunctus,1.1278275995496545
carmen,1.004497278246774
interdico,1.0324256367117142
adlaturus,1.1614219326415796
praecipuus,1.0257556925589864
constitutum,1.0367472965170943
pretiosus,1.0168298723157647
carior,1.0449462485872512
reor,1.0322016053213838
praestigiosus,1.187889951700508
delitesco,1.0298241888021489
derideo,1.0763548346616567
cachinnus,1.0529471785935338
omnes,1.4870334954480626
sospitator,1.0847669439553131
territo,1.034204946613101
circumfero,1.033544388795456
exterreo,1.031436364079008
contremo,1.1032734715828045
globus,1.0231561958911815
tepefacio,1.0965662630049307
derigeo,1.1188084300132886
dure,1.0498911198640197
conspicor,1.055312388762593
testis,1.0474592774777989
certissimus,1.103624732690033
posterus,1.0537590455855934
adprobatio,1.7693642277484247
credulitas,1.0433180033002427
adsensus,1.179953663309125
mendax,1.0500794512543334
brutus,1.0845771137846185
firmo,1.016043924605509
inoffensa,1.1880825881327537
coniunctio,1.017361566749387
gratuitus,1.0854133694783774
completus,1.0630935389242027
coeo,1.0099072813877152
adseueratio,1.0481307409596061
uictae,1.6811826507230436
mendaciter,1.1311404893864156
ecfero,1.2278542284934335
angustus,1.0153551040288327
ambitiosus,1.0625428602624347
dilato,1.0426670753506038
humanior,1.0704524349943156
profitor,1.1300552431409487
arx,1.0164494014100698
termino,1.0427809404449038
adpositus,1.0760573617070512
indo,1.0399184836389896
conscribo,1.0277242458449896
siquis,1.0585757030569647
conscriptio,1.1741607888814416
maleuolentia,1.4319832503561347
interpolo,1.3352087720105261
syllao,1.4843264768424782
compingo,1.0750095440549605
commentor,1.1299910043717298
consigno,1.0549531257103486
antiquior,1.0585207361586646
pepereo,1.0968911052933255
turpissimus,1.0493607907013458
reformido,1.0658375725618812
uicina,1.0096354948052915
finitimus,1.0197709134226431
longinquitas,1.082361368951125
procliuior,1.0939624509086026
fictio,1.1333510862588168
indoctus,1.0359713367458137
facilis,1.0082939023795117
auditio,1.0818425223313746
coinquino,1.2120861137191903
amplio,1.0418366193684603
triuialis,1.1058423210564907
sordidus,1.0299307769213515
circumduco,1.0660909413365864
longior,1.021617431515003
collectio,1.094391610376815
ornamentum,1.0217381321988006
queror,1.0139191043541818
adiuvo,1.0459591409741753
artificium,1.0960690128482826
barbarismus,1.049098516629939
polluo,1.0200964996310808
sane,1.0332283613438262
abicio,1.0379089555783532
spina,1.0398016983560288
purgamentum,1.139449211048379
saluberrimus,1.0794294673952416
praeiudicium,1.0561305014770654
intellectus,1.0761296265056608
tarditas,1.0297302628776617
hirsutus,1.0338963518848074
asperitas,1.028213516571203
inflecto,1.0141424413842646
aceo,1.150446924738686
acuo,1.0254279885856672
praepositio,1.0565548379978502
participium,1.081593814371313
regula,1.0189054726368159
forum,1.0135826298448363
spector,1.3056598540328899
amoenitas,1.0591865334976291
commulceo,1.3019333737170375
sapientia,1.0409591716213502
ornatior,1.2089115166272373
uberior,1.0427699870583078
eloquor,1.0554943697835424
conrumpo,1.1511131285997123
grauitas,1.0411852118477742
rigor,1.0193500862581324
sophisticus,1.274504845251488
dissolutus,1.3178848664037635
infundo,1.0558967964640846
dulcior,1.0535900349764529
medo,1.0253738407319182
uitiosus,1.0345807094528763
paries,1.0278698824278296
sella,1.032788281928303
sexus,1.0333433564151646
femininus,1.0609356349128256
masculinus,1.042441103799005
discerno,1.009753259131237
doctissimus,1.035776649004094
uirilis,1.049267139148718
placo,1.0204908170998896
nt,1.1893244458994072
initium,1.026767899035443
sermocinatio,1.086047278343077
foeditas,1.0452390742554396
admirabilis,1.032054103864755
caelus,1.079321414909948
pileus,1.2764428232570564
crocus,1.0697873422519177
crocum,1.0630650450312535
fretum,1.0178560237317507
sanguens,1.2405621403676843
candelabrum,1.055458645829454
iugulum,1.0268083056748836
iugulus,1.0652653795431297
antepono,1.0325326369535948
atquus,1.0503083523386385
discretio,1.0324708740128512
indifferenter,1.053641777963225
soloecismo,1.0805493888827025
deformis,1.0202025723951709
caesellius,1.2420414168876814
scaurus,1.1198436924716662
concilium,1.0229792684886931
tegmen,1.0165685759594836
solidior,1.1012411366720656
inicio,1.0575757048543846
obtutus,1.0180695460525357
similitudo,1.058824895576735
exequor,1.0761368052008995
faciendus,1.0342226699528925
dispositio,1.0553703423427097
oporteo,1.056165672533178
paratus,1.0353709436948004
conquiro,1.0616573436671628
occasus,1.0271372699217953
dilabor,1.0248259782130311
congregatio,1.0926073239892307
incredibilis,1.0507806691915476
lycurgus,1.0596549574943428
lacedaemonium,1.0417202437533137
emendao,1.1752689661955331
incutio,1.0338657701230258
secessus,1.050752436656452
inedium,1.0287388291573587
sibyllum,1.2391424833758957
praesagium,1.0291101247135128
caesum,1.0158604676058698
baca,1.0776518552947436
helenus,1.074165096607988
marcius,1.0410211145800337
humanitas,1.038639851857208
adsumptio,1.1952403586943017
gestamen,1.0601718281526373
succumbo,1.0419482971255216
agendus,1.0355991018298023
inexplicabilis,1.0466179087200234
attingo,1.0151807412339604
digno,1.0354019340666611
inpertire,1.3585357898354296
abdo,1.0226047786119938
recessus,1.022156699106945
thesaurus,1.029422690105729
integritas,1.044073563267604
difficultas,1.0292879164123696
conligo,1.0525484494166546
duritia,1.0395581578426394
illumino,1.0405515913002645
squaleo,1.015349819427773
principalis,1.0593006243460354
securis,1.014211227428242
caedo,1.0104937737713235
extraho,1.0332221891169484
letum,1.013731758561775
destino,1.0155440339235886
mt,1.1081216071354265
inaestimabilis,1.043485616292322
lenitas,1.027762964903299
ineptia,1.1187407636892777
inmanis,1.0508283849664015
durissimus,1.0267783931446335
dissigno,1.7056769631553306
exspecto,1.0220731948992399
superbia,1.0439878040994583
auiditas,1.0828907783455615
telum,1.0065763501460678
seminarium,1.1062920879472753
abscindo,1.0281634847754462
lenis,1.0277394183316042
accessus,1.0308759248009136
adfatus,1.08767682624695
indolesco,1.6564861106558364
miseror,1.0221073795361104
subigo,1.0183787778835038
hortor,1.0161859616355822
conuicior,1.188853422077993
inexpiabilis,1.0954048303486108
simultas,1.048584323138065
redargueo,1.2408812636072117
postpono,1.0634584361524306
donarium,1.1189921476802505
populor,1.0235704302808466
proscriptio,1.061678103115669
nobilitas,1.028434496057647
subruo,1.0490127826973956
eripio,1.0099747645007802
licentiosus,1.2491855120470357
acrior,1.0812575500799413
ludus,1.0101611498480745
celebritas,1.0613108009646246
mordax,1.0209696195922382
scriptor,1.0479846746473302
puer,1.0150708583182737
cubito,1.3045917820251698
formonsus,1.1622185265514364
fugitiuus,1.0369467715751313
exul,1.0158919003691544
uilissima,1.2030792753564679
sustollo,1.037658920207858
bybliotheca,1.0788218493689066
quadriga,1.0247285179307164
statua,1.0160805993423572
munero,1.0498197739772195
testificatio,1.0792968352956465
conpello,1.0499348782161313
quodnam,1.1028057852353317
conmitto,1.0674948102108124
rectus,1.0690761362682708
stimulus,1.0146593620035675
uanissimus,1.1768143413922718
liberi,1.0380875526508482
iulia,1.1151240229663273
heri,1.160665452539204
seuerus,1.3755027403118367
constantus,1.0882479427208975
animaduersio,1.061930909488408
clemens,1.082386437499004
amplector,1.0284228963698738
optabilis,1.1536181212184888
nuntius,1.0387782436063053
securior,1.2018237801022464
ingratum,1.0633585446480611
certatim,1.0126316277416814
accurro,1.032539690599037
blanditia,1.0255205044002007
fotus,1.1074948652691785
moenia,1.0116078043961472
uexatio,1.0566160557220026
committo,1.014971498948471
haurio,1.0121091994878528
incensum,1.1096520094879747
eluceo,1.0538038550622228
nuntio,1.0285695508095904
faustus,1.0183586263643747
praeconium,1.025548839140362
inhumanitas,1.2820877747699502
fastidium,1.0139189818032381
nuntiator,1.1959659462401802
portitor,1.117731441446603
uaticinatio,1.1204930987743658
promitto,1.0238425242211282
carnifex,1.0253665713166058
immortalitas,1.121407266788625
iudicatus,1.1236450396301294
creditor,1.0769202723378646
promissio,1.0692053822967054
haesito,1.0517706877283068
extinctor,1.161898100279165
interficio,1.0286107930826156
tuto,1.019731988441444
deuerticulum,1.431949028494369
insector,1.0335331829060974
offenso,1.0342967575395976
rabidus,1.013395714424814
regia,1.02220241114076
uindico,1.025680503383351
legio,1.0474486833545398
paco,1.0268665018511147
exordium,1.0212368512198136
flagrans,1.01393454601011
mancipium,1.0363687421325138
pudicitia,1.0136698357262146
repagulum,1.0932267987965993
frango,1.0075146158900732
furtim,1.0238002889573055
insidior,1.0928969323585176
adrogantia,1.060794496205924
passim,1.019834513814425
ignoratio,1.040454085352974
ausculto,1.0423997812958223
aspernor,1.0187618701960943
suffundo,1.1988402047398632
accedo,1.0371968485497576
ianua,1.0221182767589185
uerior,1.1037013285953576
officiosis,2.616274085060483
potens,1.081426213738171
martes,1.0188382138903567
cunctor,1.0184621122645614
naturaliter,1.0311479878368266
subleuo,1.0474822975460747
perstringo,1.0242762620118304
abrogatus,1.3951862080171988
elatio,1.0696114466651243
typhus,1.2912259184502473
graecus,1.008557267094471
prohibuo,1.149362994468235
emergo,1.0247245748412803
repurgo,1.191145043630974
inlustrior,1.4305056235532698
commemoro,1.036380905880504
eveco,1.2965827905793426
imprudentia,1.0484197199354972
immineo,1.018253060273226
attigo,1.0989446153979174
incertus,1.0163867766856707
exspectatio,1.0478076950076356
fletus,1.0130039240188609
miseratio,1.069218874194639
caecilis,1.1506672233948751
alacritas,1.0673065631160854
hilaritas,1.195025135306701
honestas,1.031066810081254
reseruo,1.0234066565045083
unguentum,1.0362295835691693
pallidus,1.0160198659394277
trepidus,1.0090396203986127
misericordia,1.065414679240138
condiio,1.091112545213406
despectus,1.0514248355920366
risus,1.016953820937935
obstino,1.0522158117834235
rennuo,1.138844285803403
redarguo,1.0800010608683517
serus,1.015148983917142
inreuocabilis,1.1826675905881259
mansuetudo,1.119431986825075
adsumptus,1.0655099498498481
migro,1.029199012884667
praeditus,1.015790965661658
orator,1.0145122914530451
rhetor,1.0547977906932662
philosophia,1.0288801473394804
rimor,1.0275799722176626
expeto,1.0417338917986663
augeo,1.0118118176072408
formido,1.015709420639589
obnitor,1.0451495425466073
prohibitio,1.2143258642071546
inaniter,1.0306133117626253
incursus,1.033501667645001
itanus,1.172792951896605
uncus,1.086262660977107
correptus,1.1266375469608139
praepono,1.018041808412666
amicitia,1.0149160552970593
intellegentia,1.0577622019529984
merus,1.1344873213866467
profundum,1.0227098151142215
nugae,1.036930364690457
acumen,1.023846335562796
uiuacitas,1.15036291470248
diuinatio,1.0614806860707333
quomodo,1.0273410530597034
declino,1.035170796971913
barbara,1.0405604974530878
soloecismus,1.0713383236098675
incomptus,1.1842050801934456
fornix,1.0237841705001887
lucilianus,1.79169642643556
obsigno,1.1033847042609293
dictio,1.0344327186542004
oppono,1.0418174696202063
distinguo,1.027760509461744
uulgatus,1.1896257630326055
plerumque,1.0159614776493169
pertinax,1.0456151446650412
inuestigatio,1.121084973364802
superbus,1.0191929228329566
inflo,1.0257161212350645
merso,1.0198451766448553
conprehendio,1.1397909787354306
anceps,1.0267855569112299
mobilis,1.0951305471234933
pellax,1.2961688840652623
utrumne,1.1428579213673191
putor,1.2530006241396794
or,1.0653144875571194
somnus,1.0103586169857903
euigilo,1.0464443927719236
theaetetum,1.0425762344150002
portio,1.0655358003543018
radior,1.0658537558456977
intentio,1.0747516434481577
aduolo,1.0274018891899754
pupula,1.0694482885669245
sido,1.0946878796442157
palo,1.0606626486296278
contagio,1.0437338577006623
pilum,1.0360191244556214
paulatim,1.0104709509754137
canesco,1.0958625369612882
humor,1.0350366851219202
mixtio,1.2271637616777278
oleum,1.0546277837945959
impenetrabilis,1.1152215714058664
defessus,1.0391170474070843
deliro,1.0466310977625828
inscientia,1.1809746220078126
miserabilis,1.0207020309987176
rido,1.0498534091355658
iocularis,1.1352748084836288
lancino,1.0965665496932306
estne,1.268869607307421
negotiosus,1.1325957772685276
praeeo,1.0335848848304197
actor,1.0708884972851855
peregrino,1.2874661485251921
nauigo,1.0220317903412568
perago,1.016566420099314
negotiatio,1.0860246410555787
oppleo,1.0313768879388427
uo,1.0651448608834728
tas,1.2944270068143835
temporarius,1.0815868415956298
coniugalis,1.0731908392376086
consors,1.0214329514642644
officiosus,1.0846430944998564
meta,1.0221243793051873
mitigo,1.0289365592760285
lenio,1.044867308791651
successio,1.0770403591877256
propitio,1.073877905808224
sepono,1.0710193442358809
lectito,1.0526720786420058
oculatus,1.1999137749643864
inspectio,1.047341315506682
archyta,1.2366371274123031
diuido,1.0118893202630383
incorporalis,1.0479245838805453
plato,1.0161948248808195
socraticus,1.0848331582095343
quintus,1.0179923909734598
aristotelis,1.0721970368196554
peripateticus,1.0754650459449777
chrysippus,1.037419140690144
zeno,1.0435302053539246
indiuiduus,1.1232499365974848
epicurus,1.0392970262376222
democrio,1.4243571012630405
metrodorum,1.206766754777176
autumo,1.0363750160300325
academia,1.2612466161332543
recentior,1.1622134543750673
heraclitus,1.039576387215872
concretio,1.3731732046996181
thalis,1.0353299881318412
democritus,1.0415312777245855
instructus,1.0249833183470325
nempe,1.019797071687705
scisco,1.493144191710945
pervicacium,1.1283065101983418
conuello,1.043567787740659
dissensio,1.0252000296734056
quominus,1.0370232370692867
cronium,1.2469201609760114
adquiesco,1.0381415099161442
uelitus,1.0682747187449777
magnifico,1.1484365801741752
potentissimus,1.0572390165012109
exhibeo,1.0297578826530596
quiuis,1.017403457526272
adduco,1.0591847280369728
fideliter,1.0388151628777058
divina,1.2872824089526242
annosus,1.0435683719442026
levus,1.1334103477674597
multo,1.0440821399593474
fervunculus,1.2521886897253407
scabies,1.052439109305595
callum,1.1675639773605322
interdictio,1.1197873359202621
compositio,1.0682751268739463
fluo,1.0078550043498744
leuigo,1.069824793178053
acutissimus,1.0576492423346002
syllogismus,1.067149266098643
inductio,1.2320423528658404
formula,1.0519261217161355
partior,1.0955856635479304
geometricus,1.1017658826566472
praeceptio,1.0553992883239252
enthymematum,1.1407784174057005
eloquentia,1.0257045200786243
set,1.2386529459028595
candidula,1.2698098034533507
sponsio,1.0560286582484237
argutia,1.0997088172150424
conuentus,1.0850971135507785
iactans,1.0333555765436417
imprudens,1.0332329428382643
adpetitio,1.1728123001589081
adsensum,1.2990162693556895
concurro,1.0117273715375452
enumero,1.0631654203767982
computatio,1.0591048258499811
medus,1.0341791914754699
arabia,1.033539613528802
galo,1.118497620431449
parthus,1.0206819116225074
phrygo,1.0890712069560484
achaia,1.0565215704707251
macedonius,1.0941015661682614
epirus,1.091641318231828
orio,1.0572699306396498
lustro,1.0110543207657952
domina,1.0237967903343403
roma,1.0208587905841973
numa,1.049203882948702
linquo,1.006971886597591
coalesco,1.049290960628298
currus,1.030659593374794
petrus,1.0676714371116718
difflo,1.1213003146711673
euanesco,1.0720611066324437
metuo,1.0073452941513061
superfundo,1.111333193830587
caligo,1.0136302727716024
discutio,1.0191037736422106
ulciscor,1.024207667106331
inequito,1.27930633315203
inludo,1.0464118894112115
potissimum,1.034292421656918
cardo,1.0136570356088292
uergo,1.0203389486222743
gremium,1.0131467642283178
senex,1.0135967140483952
canus,1.0206014420486273
coipio,1.02567122308175
infantia,1.0273971075993094
trabalis,1.2072185515952825
obstaculum,1.0824102502034212
deicio,1.0220128014029362
acherons,1.2802968461697013
voluo,1.6085291117298297
prudentia,1.0317494560585059
perpendo,1.067718456889537
soliditas,1.0442924429356335
benivolus,1.2206724256363084
inhumanus,1.0568786404345085
absonus,1.0640670876877156
iacio,1.0190054799765602
torreo,1.064265130487362
caenosus,1.0557399211864458
nihilum,1.2804127306966548
frustratio,1.0801636996401969
uanesco,1.0641765623600579
exitium,1.0193138563475546
libero,1.0564439987360867
indulgentia,1.0474271033959626
residuus,1.0401889564441904
abolitio,1.092605118173976
crudeliter,1.0457087971917
deteco,1.1795826621791028
contiguus,1.0405421690146943
perfectus,1.027335076786139
prolao,1.1566115420169565
inculpabilis,1.1425114334796145
vinco,1.0275146469632026
dehonesto,1.2070490121635764
defluo,1.0238369009819603
mundanus,1.0707393680210895
circulus,1.0196136202144048
iracundia,1.0592712633325065
ferueo,1.033932224048509
flagitium,1.0179230910972101
publica,1.0255571141828865
coniungo,1.0110164239091428
infirmior,1.0675257836258656
dehonestamentum,1.0854312762701135
insio,1.2182181278718285
adscisco,1.0415217730312594
quanus,1.0492905668760426
distantia,1.026441306447121
eiusmodi,1.0410180140272842
consecro,1.0183903375504402
eminentia,1.0766895761079518
dedigno,1.085790098384506
comparilis,1.2588198413923928
naris,1.0204394858345518
anhelitus,1.048382507903385
commeatus,1.0567733911955035
creber,1.0223563923721264
coniugatio,1.1701116177399107
sustento,1.0203707212049427
superfluo,1.0551377698987792
inferior,1.0115280883390225
posticus,1.0984516790603445
invigilo,1.13130562262512
uictus,1.0250208291546212
occupatio,1.0868386998474804
sollicitudo,1.0403871130333149
inedia,1.25706408546637
incommoditas,1.1274453091567513
m.,1.0622763776189728
aemiliter,1.131852393560054
secretior,1.0615583275669804
manifesto,1.0400548307714892
interuallum,1.0129857583655837
disparo,1.0993929662297983
siquidem,1.0417301401676209
agito,1.0195206181823817
rationalis,1.050258908618698
inlicitus,1.0375411019179144
prauitas,1.039900951282969
ignorantia,1.0392801586212126
quaenam,1.1127616203065072
domicilium,1.0613176490354956
hiemalis,1.031344679843431
flagrantia,1.035383659107482
evito,1.1053174724481245
prouidentia,1.0455492655698335
opportunissimus,2.0461740045092816
nidulus,1.2619304180360533
mansio,1.0346794785928886
rupes,1.0165392570446106
communio,1.050682092253923
fouea,1.247723140961449
quin,1.0198160403685612
excudo,1.0972058071830642
rostrum,1.0213682188662185
imitor,1.0136254960293785
meditatio,1.0267334647827366
artifex,1.0214274790347357
arbitratus,1.1545038972692623
pensito,1.0680621939435153
nauis,1.0185034135846462
pauperrimus,1.3237689489952718
penetralis,1.0192414042519868
exquiseo,1.2927796523710415
processus,1.0390719980855112
ignar,1.132979579752848
indigeo,1.0270423874041916
provenio,1.050317557800528
adsiduo,1.0314419442820724
exitus,1.0183468201699877
magnificus,1.044903816151114
craticula,1.112630189551889
laena,1.5773511203072716
trabea,1.048153921517729
culter,1.0247601889243279
lorica,1.0255294685402698
gladius,1.0299158557853982
aequalis,1.0313927391181075
oratorius,1.1623878660379954
inuentio,1.1319681655004268
differentia,1.0360853436292101
continentia,1.0460147022497037
dialecticus,1.029557878179533
geometres,1.078515315530292
quotus,1.0362032795037899
poeta,1.0275612171038568
propitius,1.1097113140745525
erudio,1.0331644155586635
huc,1.0104954779147814
doco,1.0407090203380098
bardus,1.2617742015058366
plaga,1.0293648354062095
coercitio,1.0721057734360442
reminiscor,1.059115322771608
dissideo,1.0261527662892391
effodio,1.0316771286329915
habitabilis,1.1966449580077676
clausus,1.0313985724747199
algidus,1.1071151275366744
ualidus,1.014124541377042
incido,1.0183561538402708
bestia,1.0255677089398436
concrepo,1.0671240838733338
interpono,1.0631658246111386
mentior,1.0150445120661507
introitus,1.0620548030188126
flexuosus,1.0570319916754054
recludo,1.0415649658237986
deinceps,1.0300967088536093
hospitium,1.0134836228181114
pythagorea,1.6187444274063207
sapientus,1.0561981197435115
alimonia,1.032857903865358
nutricis,1.2628422942019597
mamma,1.0321027372240097
quies,1.009495708118998
coepi,1.0234393071764394
tiberus,1.0693735783671767
introeo,1.0390359614405384
adnuntio,1.1231606030030183
palaestina,1.0260783346933064
praerogatiua,1.0506809078637915
milium,1.1243928242987429
far,1.0294823200944974
caldus,1.1970966374268797
glans,1.0503212400304656
ramus,1.0091452270427228
sedo,1.026501659225538
sitis,1.0325046775053748
caldor,1.1982052506239307
intactus,1.028922550365469
consuetudo,1.021727429748846
quorsum,1.0946458823425786
advolo,1.3929379445292873
leuiter,1.040388403362637
solitudo,1.051554791836575
operio,1.027894631526851
uicenarius,1.4290479623956625
tricenarius,1.361204965279457
quadraginta,1.040241713422275
permetior,1.0557964600154883
derivo,1.1649442466403175
antequam,1.023641250728657
imbuo,1.0256706587445017
obtunsus,1.086928615876391
nebula,1.0272634927243838
tonitruum,1.1191955611128812
nix,1.0262545780812657
aries,1.0532505894285311
miluus,1.0992887312790958
esurio,1.0754057606187981
uua,1.0336224547444057
caepe,1.1372537908084612
carduus,1.0786734153021134
cucumis,1.1900405872597712
ficus,1.0451188773934421
esus,1.180520986046361
circumpono,1.5644286496096997
uipera,1.053567738095111
solifuga,1.2556349043598267
comminor,1.0842276410574796
accusator,1.027698182951076
urbanus,1.0288179373204867
quique,1.0629384913284863
stragulus,1.0493386068325155
mitra,1.0773342943191624
strophium,1.3073578433213708
fascia,1.1854762830070025
puluinus,1.3032674483684896
soccus,1.0740250916737784
solea,1.124156558411232
calceus,1.0784057130277023
rota,1.0192100734590896
uannus,1.392485092832666
dolium,1.1343583016960728
cupa,1.1152334325621502
trapetus,1.1673361060890786
uomo,1.0222929753893615
cribrum,1.1454853492145705
bura,2.391167914494293
sarculum,1.0710055333828707
acus,1.1025492302889908
strigilis,1.2073099419833766
trulla,1.0460011374500247
scopa,1.1344876282460994
scyphus,1.0473211783132335
cithara,1.043302042966427
aes,1.0865855784742118
cos,1.3103571948516755
instrumentum,1.065363058889301
asinus,1.0354696081516708
porcus,1.0489496883264664
respecto,1.0832188275303072
solemnis,1.0943277217879952
caesarianus,1.118050989719288
cottidianus,1.078873464054305
accessio,1.0709635560460307
adulescentulus,1.0589871675913827
gnarus,1.0501810047568325
perconto,1.231733004072735
triangulus,1.2503569660948726
quadro,1.059997606712023
cubus,1.2824382294217826
binus,1.0249735497058425
terni,1.0211656793658956
summula,1.2909736503027713
marpesia,1.3454817832596857
elinguis,1.0696045593371382
conloquor,1.1224565833937306
sermocinor,1.0317630978938517
pertraho,1.1193707425328319
generositas,1.1082178610554323
haeco,1.0810867098090553
optinens,1.1107967230428857
quartus,1.0248047569581924
afluo,1.2603370421035947
crater,1.1331471637780128
demoror,1.070551272888027
nodus,1.0116978431460992
corporeus,1.0369372862816144
schola,1.0666261137379955
imperitia,1.0492107069020065
asellus,1.0238953856887425
adsiduitas,1.1029296845853673
aro,1.0252658754513249
molo,1.1656758630455146
onus,1.0462111704256492
columba,1.053850323271036
manumitto,1.1956634542548272
reuolo,1.2180999613236279
psittacus,1.1447836931186741
coruus,1.0335063152293513
damnatio,1.0906142724382692
aduento,1.0541064352944245
circumligo,1.0952462212631315
oppositus,1.0531145948053
inuiolabilis,1.1223805158803057
incorporeus,1.185960143147512
obliuio,1.0305544369229196
ingruo,1.0387140592041437
passiuus,1.2408701585182529
interuenio,1.0894830941051392
denuntio,1.0306587702728836
conseruo,1.0254217838539923
mutabilitas,1.132514889169282
grandis,1.019805440136392
ineuitabilis,1.1085314060803457
adferens,1.2596035179251504
functio,1.0629028677544623
incursio,1.052521244319175
