Token,PRT
conspicuus,1.0203693497183541
conspiratio,1.041228628241617
conspiro,1.0315823196814249
constans,1.3000128443877386
constanter,1.2124936580466616
constantia,1.0408728106345084
consterno,1.0284513804749722
constituo,1.0469285064587404
constitutio,1.139673596094562
constitutum,1.1017121223268451
consto,1.0391212386150623
constringo,1.0164969461849636
constructio,1.098024895319261
construo,1.035188985034106
consuesco,1.0194617761816462
consuetudo,1.0343829412384173
consul,1.043137208907072
consularis,1.0385113320079786
consulatus,1.4936078604057306
consulo,1.017261187894543
consultatio,1.0644777518889768
consulto,1.0371820317925367
consultum,1.2015544067361545
consultus,1.1036600491175923
consummatio,1.1668703862248855
consummo,1.051705139934638
consumo,1.027317372671274
consuo,1.165404345354154
consurgo,1.0350710715301306
contactus,1.0396060816430004
contagio,1.0423316963271612
contagium,1.0202325557366307
contamino,1.0599379080343154
contego,1.0150172372349153
contemno,1.018750201586202
contemplatio,1.0877605289016052
contemplo,1.065948546811909
contemplor,1.0321401046219183
contemptor,1.0354889188780458
contemptus,1.0397368087960646
contendo,1.0239367046315107
contentio,1.0338039866572373
contentus,1.016753452080212
conterminus,1.0252796608304406
contero,1.133775256079107
conterreo,1.0249275771302162
contexo,1.030272192219303
contextus,1.0756522124020274
conticesco,1.0290749467159803
continens,1.0276799056399661
continentia,1.0636716087885056
contineo,1.0225510489203873
contingo,1.0192851591920045
continuatio,1.0944292669531916
continuo,1.0235262531502298
continuus,1.0213577379052452
contio,1.0154588766528185
contionor,1.0530678901631556
contorqueo,1.0168604645992034
contraho,1.085567618573815
contrarius,1.024232069295768
contrecto,1.030186223277753
contremo,1.069065698029427
contribuo,1.1412680510462774
contristo,1.1171863387447865
controuersia,1.0261001771693694
controuersus,1.0614704393491592
contubernalis,1.0290704250508371
contubernium,1.0320907398971175
contueor,1.0444914982126439
contumacia,1.0403635638349278
contumaciter,1.04917140180556
contumax,1.0308739755789555
contumelia,1.0231779171839117
contumeliosus,1.023338440270794
contundo,1.0242092752788063
conturbo,1.0572463013786495
contus,1.0292510480088006
conualesco,1.0129078406113985
conuallis,1.0309918719393063
conubium,1.0254118001203307
conuello,1.017778510328136
conuenienter,1.0891804321367737
conuenio,1.02174107865492
conuentus,1.023912512680146
conuersatio,1.0575152529775396
conuersio,1.0487849600844759
conuerto,1.0225188616240393
conuexus,1.0203540707488972
conuicior,1.0586073558440592
conuicium,1.0168655383272944
conuictus,1.0354993995174422
conuinco,1.0227623728892903
conuiua,1.014694209920144
conuiuium,1.0116429883612705
conuoco,1.0304134777023075
conuoluo,1.0209350431024506
conus,1.1599602118743226
cooperio,1.0702771462141665
copia,1.044462625005962
copiose,1.04665532116848
copiosus,1.049449804217423
copulo,1.0456953058137948
coquo,1.0403572996615915
coquus,1.1005990592766226
cor,1.0660943351765126
cordus,1.0574565739036883
coriandrum,1.0355684167822192
corinthius,1.0138109985875314
corinthus,1.0051480956031795
corium,1.0229237933335023
cornelia,1.0714895886924363
cornelius,1.0133143291775406
cornicen,1.0768429134926814
corniger,1.022711990227497
cornipes,1.0183087826662496
cornix,1.0214549922541543
cornu,1.0276924249095511
cornum,1.080688292052856
cornutus,1.2652661607431448
corona,1.025931510718964
corono,1.056138147831889
corporalis,1.1221555729618857
corporeus,1.0785778273210476
corpus,1.0163281648862497
corpusculum,1.0492673327895141
correctio,1.0980862354518517
corrigo,1.025655730806185
corripio,1.0424667231484392
corroboro,1.0537386312908228
corrumpo,1.0184526636104079
corruo,1.0502810482284872
corruptela,1.070055918401357
corruptor,1.0366452107941784
corruptus,1.0816132691633253
corsica,1.0127832732116748
cortex,1.0101749305880552
cortina,1.1032861025437024
coruinus,1.0340298870685094
corusco,1.0612787158766714
coruscus,1.0319515234529226
coruus,1.021983730283515
corymbus,1.0218270836581103
coss,1.1466454802218988
cosss,1.1361050415201825
costa,1.0358332297646056
cothurnus,1.0195057601922721
cotidianus,1.0216716809788196
cotidie,1.0307707708664609
cottidie,1.0386154314267204
crapula,1.0434764652641508
cras,1.0952129717175882
crassitudo,1.074751157290515
crassus,1.0676564439543628
crastinus,1.0344555885447415
crater,1.056538731390495
cratera,1.080907433036804
crates,1.0315513249716852
cratio,1.0930281632535475
creatrix,1.0388005443674593
creber,1.0196932630033775
crebresco,1.046391974327738
crebro,1.0313552824058378
credibilis,1.0468593320626167
creditor,1.0236775771150763
credo,1.0231784260269339
credulitas,1.0393952899262948
credulus,1.0262373002347533
cremo,1.0170161766177672
creo,1.086664294668692
creon,1.019112221264768
crepido,1.0455779407840167
crepito,1.0165447524854498
crepitus,1.0224619944152504
crepo,1.039017026354737
crepusculum,1.02034016760007
cresco,1.0140006823619385
creta,1.0107361677371747
cretenses,1.022800066099611
creticus,1.0219128130333193
cribrum,1.046294384340985
crimen,1.0225426597210692
criminatio,1.029959523538638
criminor,1.0346550727904573
criminosus,1.0681190998719956
crinio,1.03890912397565
crinis,1.011440346213148
crispinus,1.9585665185078447
crispo,1.2447623240627967
crispus,1.0229138465490843
crista,1.012085066846132
cristatus,1.034172893767564
croceus,1.0252751403165554
crocus,1.0918313775999207
croesus,1.0102074404381485
cruciatus,1.0406513996549667
crucio,1.028133309892939
crudelis,1.0154950059849144
crudelitas,1.0127905055890523
crudeliter,1.0243501388282434
crudesco,1.046350280908923
cruditas,1.0412172751921165
crudus,1.022056371127421
cruento,1.0393936684298768
cruentus,1.0131688841613478
cruor,1.0162300781111202
crus,1.0133069142195574
crustum,1.0608450507126026
crux,1.1939654950142737
crystallum,1.0738983193765403
ctesiphon,1.0358626597222944
cubiculum,1.0239514950210988
cubile,1.012163435266796
cubito,1.059602946360012
cubitum,1.14163640444111
cubitus,1.1286340422080825
cubo,1.2998457423058964
cucumis,1.0558516623430003
cucurbita,1.0790160436157616
cuiusmodi,1.0430877278352977
culeus,1.0780059503002786
culex,1.0441446907483376
culina,1.052122055739539
culmen,1.024710848063873
culmus,1.020012822950852
culpa,1.0207806968959559
culpo,1.0524923405174647
culta,1.0644612340140374
culter,1.0311713706033312
cultor,1.0176477852986971
cultura,1.0802421725841393
cultus,1.0204786075773054
cuminum,1.041238149192907
cumque,1.1037060858218726
cumulo,1.0283378529120386
cumulus,1.0142446176333235
cunabulum,1.0217473436661728
cunae,1.0377215967298181
cunctatio,1.0340484692864353
cuncto,1.1499958933920738
cunctor,1.0160057901403556
cunctus,1.026798029156076
cuneus,1.0183072227369734
cuniculus,1.0264886022141064
cupide,1.0371618150179314
cupiditas,1.0272027940484754
cupido,1.0376590752654835
cupidus,1.0147287814177324
cupio,1.021780597119742
cupressus,1.0138502971415901
cura,1.0156146131295307
curatio,1.07558468401596
curator,1.0859734660737979
curia,1.0753656758842303
curio,1.012267763716048
curiose,1.0418866423292035
curiosus,1.0307503566339415
curium,1.163511812290003
curius,1.008004434840891
curo,1.0350497764737745
curriculum,1.0906053866475847
curro,1.0131076606959415
currus,1.02672789598049
cursim,1.0291045023375949
cursor,1.0622986107895807
cursus,1.015879695598133
curulis,1.031864470846772
curuo,1.0153543397276497
curuus,1.0126148594630335
cuspis,1.009060251918519
custodia,1.023391818303438
custodio,1.0519392653798327
custos,1.0181247684883117
cutis,1.0382441756426481
cxx,1.0090009775863438
cyaneus,1.3397845907864079
cyathus,1.046655648449253
cybele,1.0152834477735737
cyclades,1.0198834526386156
cyclops,1.0147369050895503
cycnus,1.0243297922649763
cymba,1.024825584662457
cymbalum,1.046321904831887
cynicus,1.0306448191626694
cynosura,1.0143993559384696
cynthia,1.0123926678118909
cyprius,1.0109264645602039
cyprus,1.0057699703508074
cyrene,1.0297393057219442
cyrus,1.0238127451698285
cytherea,1.0058462875548189
dactylus,1.0354858852037663
dacus,1.0124842956828568
daedalus,1.049281283260743
dalmatia,1.0151766835097396
damma,1.021591218755574
damnatio,1.0560077138618567
damno,1.0166983307551793
damnosus,1.0266132706773885
damnum,1.0199261511638342
danai,1.0054213867121065
danaus,1.0118400377722594
danuuius,1.0185894862954632
daps,1.0160920607569697
dardani,1.0138831008980043
dardanius,1.0229419597274192
dardanus,1.013790256827407
darius,1.0206739780029297
dc,1.0317967030190636
dea,1.0311802083071162
debello,1.1164547282211938
debeo,1.0150866163479364
debilis,1.0290169075994446
debilitas,1.0583622021921244
debilito,1.0434151784634207
debitor,1.0151463607054143
debitum,1.097471625973844
decanto,1.068980049413537
decedo,1.0460775687911361
decem,1.0754586504357952
december,1.0352527142050867
decemuir,1.0560455760985734
decenter,1.0675054265651414
decerno,1.0934196702862693
decerpo,1.0125629505010003
decerto,1.0372899392321857
decet,1.0203709651879285
decido,1.026380038944192
deciens,1.0758525804278412
decimanus,1.0307073161998552
decimo,1.2590318094388016
decimus,1.091486687292618
decipio,1.0145043437208878
decius,1.4752947877256954
declamatio,1.9478251278680396
declamo,1.0779360711835313
declaro,1.038305828635727
declinatio,1.0647985530416046
declino,1.0257966711020752
decliuis,1.0255812661306654
decolor,1.0303293940351466
decoquo,1.0608335807958529
decor,1.0388024231655597
decoro,1.02457434023285
decorus,1.021690363874899
decresco,1.115243665050325
decretum,1.0348218491983732
decumanus,1.079237431288783
decumbo,1.0550657761549258
decurio,1.1390147718001604
decurro,1.022113820261694
decursus,1.0539282308650606
decus,1.0181603018618899
decusso,1.0871016313259971
decutio,1.0414475672691774
dedecus,1.0286471980773397
dedicatio,1.0677141460296786
dedico,1.0476775905471252
dedignor,1.0332165985481752
deditio,1.0227317625364964
deditus,1.0713087084085247
dedo,1.022040744386891
deduco,1.018611451050557
defatigo,1.025801765954126
defectio,1.0739454985714427
defectus,1.054996706199695
defendo,1.019884645397475
defensio,1.0405976357048685
defenso,1.059169881458688
defensor,1.0449373163742521
defero,1.017493533235348
defessus,1.0327732454301621
defetiscor,1.027996135442053
deficio,1.0205966151786545
defigo,1.0136089529186414
definio,1.039269357242796
definitio,1.0483159561398914
definitiuus,1.1616195468173032
defio,1.0517084409005781
deflecto,1.0178544927761792
defleo,1.019159640872508
defluo,1.060548491300143
defodio,1.0241537161921492
deformis,1.0191533124171666
deformitas,1.0256043908617045
deformo,1.0322733096485943
defundo,1.0497912682208204
defungor,1.0456693687872627
degener,1.0291129994672759
degenero,1.0320531144001683
dego,1.0709864488687164
degredior,1.0369320244559317
degusto,1.0270872427923834
dehinc,1.0628418482919662
dehisco,1.027600886525175
deicio,1.0126320988084119
deiectio,1.1371735941644685
deinceps,1.0524895256846825
delabor,1.0199008319484022
delatio,1.0689163057693634
delator,1.0334413379291076
delectatio,1.070849381175002
delecto,1.0365971636455529
delego,1.0491844668659296
delenio,1.0753012494506748
deleo,1.0398026528723159
delia,1.0104947311416073
deliberatio,1.1042610525281482
delibero,1.034560793588637
delibo,1.0432162195738723
delibuo,1.0629787550148782
delicatus,1.0415216271655496
delicia,1.0312049499665892
deliciae,1.032961295724298
delico,1.0236858478704354
delictum,1.0445018524569243
deligo,1.0318013053430473
delinquo,1.0552713983482644
deliro,1.0490008858132873
delitesco,1.0432082995667622
delius,1.0187024118721768
delos,1.0085474098761942
delphi,1.007890004750325
delphicus,1.0093522069008083
delphinus,1.049144186627847
delubrum,1.014395541701563
deludo,1.0432999571270651
demando,1.0800406223104644
demens,1.0148512145979505
dementia,1.0262346454983158
demereo,1.067222522093071
demergo,1.0193812567824285
demeto,1.0621352995430524
demetrius,1.0140654502556474
demigro,1.0514467437777628
deminuo,1.0284828849142937
deminutio,1.0532868009221459
demiror,1.2806869429502363
demitto,1.014849025301457
demo,1.015585960276667
democritus,1.0065053923603173
demolior,1.0674569663762
demonstratio,1.0870944624406897
demonstro,1.0449982650858407
demoror,1.1161586967366333
demosthenes,1.0079939438135832
denarius,1.0532923150651716
denego,1.0487951846594856
denoto,1.1207320394419225
dens,1.020701420523056
denseo,1.120230283230042
denso,1.0294136526827493
densus,1.010082983254054
dentatus,1.0580644621403608
dentio,1.0326251883731288
denudo,1.0632175944184254
denuntiatio,1.051258343460218
denuntio,1.0200713580835286
denuo,1.145523911948559
denus,1.024601899558395
deorsum,1.0466312762863128
depasco,1.0297449849712983
depello,1.0156155874884458
dependeo,1.0860168242162265
dependo,1.0637271897524696
deperdo,1.0598688577018496
depereo,1.1131267855602638
depingo,1.0341344392019218
deploro,1.049106890313102
depono,1.016049152064581
depopulo,1.0307053878923544
deporto,1.0730894292059996
deposco,1.0447976370120169
depositum,1.0341028086305484
deprauo,1.0349342315509151
deprecatio,1.133754407245732
deprecor,1.0332052768493876
deprehendo,1.0253635519389228
deprendo,1.015902531876501
deprimo,1.0226633055983037
depromo,1.044253060349023
depugno,1.025219609979828
deputo,1.2319125474899975
deque,1.0372186212639847
derelinquo,1.1179489102940454
derideo,1.0540576179043455
derigo,1.0411827076957103
deripio,1.0593791419419443
deriuo,1.028613822152499
derogo,1.0689219974330963
descendo,1.0342428187667485
descensus,1.0544324234884195
descisco,1.0303645969401873
describo,1.0235972085543257
descriptio,1.0710775257853038
deseco,1.0384623584144927
desero,1.016371622668584
deserta,1.1404390384945293
desertor,1.0343136335552203
desertum,1.2336203946144835
desertus,1.049583590171661
deseruio,1.0904202747799923
deses,1.0382856555897073
desideo,1.0543881684249663
desiderium,1.0479293909127172
desidero,1.0286331317754025
desidia,1.0160227262268338
designo,1.1356186960769816
desilio,1.0179199705995512
desino,1.0138389839819946
desinus,1.0083504976238182
desipio,1.050439507214792
desisto,1.0172649959725966
desolo,1.110238664670999
despecto,1.027070900835836
despectus,1.088155005864334
desperatio,1.0227600465373214
despero,1.0216876925639027
despicio,1.019400514868787
despondeo,1.03558860767482
despuo,1.1133858322087238
destillo,1.1260905116018007
destinatio,1.0596133505272083
destino,1.022145260985444
destituo,1.018992044143407
destringo,1.021364489569389
destruo,1.0634391781516412
desum,1.0159527410129172
desuper,1.1011852227196657
detego,1.0291804992057372
detergeo,1.0312885285107152
deterior,1.0276223341303372
determino,1.1186679497902339
detero,1.0536867442103353
deterreo,1.02165250409465
deterrimus,1.0450288846659987
detestabilis,1.028035185220204
detestor,1.0310068371432188
detineo,1.039916080466662
detondeo,1.055122470905422
detorqueo,1.0302660878035292
detractio,1.07180335543678
detracto,1.120504241249195
detraho,1.0154706229817079
detrecto,1.0405139594370756
detrimentum,1.0670290156911026
detrudo,1.027035302372287
deturbo,1.0354529745046717
deucalion,1.022035934069413
deueho,1.0326448258002296
deuenio,1.0155671349760769
deuerto,1.0217629048323946
deuexus,1.0201277052488735
deuincio,1.0173134982697425
deuinco,1.01671706229314
deuito,1.0455478245971734
deuius,1.0203581205168746
deuoco,1.0990369346626743
deuoluo,1.0698347240772064
deuoro,1.0485401353068036
deuotio,1.103566252843153
deuotus,1.0728235332196223
deuoueo,1.0547161592759426
deus,1.2321357547526992
dexter,1.0272448270379158
dextera,1.0391542950863786
dextra,1.0658706566865133
diadema,1.0287266319375221
dialecticus,1.027007498132892
dialis,1.034282108480953
diametros,1.287487501514405
diana,1.011494115895122
dicio,1.06109219636647
dictator,1.0387249333755926
dictatura,1.0257363587779933
dictio,1.0609984456375356
dictito,1.067712339220596
dicturio,1.0793469501244521
dido,1.0343958001390903
diduco,1.0138479829497966
dies,1.158052116651062
differentia,1.0669587496726778
differo,1.0128438621211635
difficilis,1.0300422283133226
difficultas,1.022502153300131
difficulter,1.0261376327642673
diffidentia,1.0470505847369234
diffido,1.0368759061174324
diffluo,1.032531074182858
diffugio,1.020757745916278
diffundo,1.0110328924808507
digero,1.0656124509081724
digitus,1.0251099418564884
dignatio,1.0553355303327618
digne,1.072556850579591
dignitas,1.0520579169769124
digno,1.0397085395193142
dignor,1.073717377883934
dignus,1.016739922866093
digredior,1.0212157982803716
diiudico,1.0566308801465747
dilabor,1.0277020690027923
dilacero,1.0458507587528616
dilatio,1.0490752319126493
dilato,1.0574621811675835
dilectus,1.165552029504445
diligens,1.0598253214143953
diligenter,1.031193367405457
diligentia,1.030689385772083
diligo,1.0320891819164935
dilucidus,1.0635570760936286
diluo,1.0309534203192854
diluuio,1.1689083908901934
dimensio,1.089011566505871
dimetior,1.041117364764615
dimico,1.027650573181471
dimidio,1.0650065131557753
dimidium,1.0626361721823627
dimidius,1.057013169630875
dimitto,1.0504151694266939
dimoueo,1.0336592719401647
dinosco,1.036031351296784
dinumero,1.040930991716341
diodorus,1.058697466257124
diogenes,1.0120248661575377
diomedes,1.0058550931471846
dionysius,1.0615222542627936
dira,1.038758577905188
direptio,1.0659132527510897
dirigo,1.0465253706963147
dirimo,1.0320287227219125
diripio,1.0294873338979704
diruo,1.015858298358966
dirus,1.011090303382979
dis,1.0099654079241138
discedo,1.012802703158611
disceptatio,1.0411617747599688
discepto,1.028481799598145
discerno,1.0181938075356962
discerpo,1.0214493686017756
discessio,1.0449253911584018
discessus,1.0322027986754538
discidium,1.03956342085773
discindo,1.0244798642636375
discingo,1.0392808256126158
disciplina,1.0273023782184494
discipulus,1.1200281483223424
discludo,1.0407264933070342
disco,1.0138250381341516
discolor,1.031005954523584
discordia,1.0204905034703575
discordo,1.040555418030696
discors,1.0415557017644665
discrepo,1.0205623068327165
discrimen,1.031327288628812
discrimino,1.015346982990542
discrucio,1.0673156244589137
discumbo,1.0457549202352625
discurro,1.0314497008979306
discursus,1.0358841572369095
discus,1.0659683943729426
discutio,1.03280405370289
disertus,1.035760979517011
disicio,1.0182118721255267
disiungo,1.035045546582087
dispar,1.0207573036470379
disparo,1.2453700468922064
dispello,1.0463621684162643
dispendium,1.0723449185648235
dispensatio,1.1601003884485661
dispensator,1.0859842781514697
dispenso,1.0480532755080658
dispereo,1.1147541891275627
dispergo,1.0298008776830403
dispicio,1.0392453910167045
displiceo,1.0162648238621448
dispono,1.0375028644449746
dispositio,1.1208709288347125
disputatio,1.0297969596541352
disputo,1.0276524347502192
dissensio,1.0338554521865577
dissentio,1.023573707104503
dissero,1.0236818848872564
dissideo,1.0216794671769487
dissilio,1.0476156869722724
dissimilis,1.0279538802058739
dissimilitudo,1.0366490242669388
dissimulanter,1.0358765138370003
dissimulatio,1.0500837969582066
dissimulo,1.0183576544540565
dissipo,1.0662878647742098
dissocio,1.0348889252016213
dissoluo,1.0207899906497826
dissolutio,1.0822343575976943
dissono,1.0454130045654262
dissonus,1.0602554250582925
dissuadeo,1.0371561807583398
distantia,1.1125320939861931
distendo,1.0322128404554114
distincte,1.0642569657190286
distinctio,1.0784388732677044
distineo,1.0549496042295397
distinguo,1.0196862328943612
disto,1.0174009131122026
distorqueo,1.0557563712256202
distraho,1.081141352793031
distribuo,1.0254790012740327
distributio,1.0482812652350568
distringo,1.0346097322687722
disturbo,1.0613497085076755
dito,1.0335491125501943
diua,1.0182982784003498
diuello,1.020915278775867
diuersitas,1.0243847399675208
diuersum,1.056365938483658
diuersus,1.01959561172324
diuerto,1.1297060111413701
diues,1.0089470272201446
diuido,1.0121073462743084
diuiduus,1.0524843157252823
diuinatio,1.045906229511908
diuinitas,1.0427833440815564
diuinitus,1.0276331390299862
diuino,1.047813232637807
diuinus,1.0268445117948246
diuisio,1.0348745646380029
diuitiae,1.0194171089383868
dium,1.0240619165396527
diuortium,1.012608627216658
diurnus,1.054014397221097
dius,1.0656679590806535
diutinus,1.0353881441808588
diuturnitas,1.0413553762239205
diuturnus,1.0487930916645978
diuulgo,1.0402698062474345
diuus,1.0423111854271097
doceo,1.0136812827668111
docilis,1.040832368030935
doctor,1.0789195654159418
doctrina,1.0622369721505687
doctus,1.0224058364877615
documentum,1.0982862907382842
dodrans,1.0393251909594736
dolabella,1.0124441255963084
dolendus,1.0629700265516928
doleo,1.0204483815184897
dolium,1.0254099429757866
dolo,1.0503760029973896
dolor,1.0218479653716728
dolosus,1.0684233333326727
dolus,1.0319597941833103
domesticus,1.0342270671754439
domi,1.2432615568849867
domicilium,1.0356727767169451
domina,1.0569425345356258
dominatio,1.0300304216832747
dominium,1.1685038300124073
domino,1.3038926923018526
dominor,1.041524941362493
dominus,1.4125904708494594
domitianus,1.0260597146419337
domitius,1.005688148083075
domito,1.032575022225366
domitor,1.015553851371608
domo,1.013406707387448
domus,1.062479293535116
donatio,1.0440120102943848
donatiuum,1.0519755193979812
dono,1.023003481499589
donum,1.0317267186481867
doricus,1.0133270906820508
dormio,1.0401421801773039
dormito,1.0783687038819914
dorsum,1.0334734067970603
dos,1.0548580948095183
dotale,1.0903720103475272
dotalis,1.0982333697453024
doto,1.0639185911539988
draco,1.025651627043509
drusus,1.012223756748518
duae,1.0181132407510716
dubie,1.314030610841213
dubitatio,1.056239524140077
dubito,1.0225982506466906
dubium,1.033389854871913
dubius,1.0224236215040599
ducenti,1.0226915023857917
duco,1.0119954740857808
ducto,1.0264970348087177
ductor,1.012102003872185
dudum,1.1022539572694867
duellum,1.0730785011560835
dulcedo,1.0255718325639889
dulcis,1.0118118491630224
dulciter,1.0894268330980115
dumetum,1.0641078100353831
dummodo,1.0534910756746232
dumtaxat,1.045044045651523
dumus,1.0276051058582307
duo,1.0151101425743914
duodecim,1.0520902086522692
duodecimus,1.0531194764832952
duodenus,1.0507933446207773
duodeuiginti,1.025052935721899
duplex,1.0251981223432174
duplico,1.0269898092074943
duplus,1.0273690599139222
dure,1.0547029253700149
duresco,1.0270981608016427
duritia,1.0359795508864065
durities,1.0571516526496014
duro,1.0137403441854174
durus,1.0115109594655642
dux,1.0172138790372693
eatenus,1.0410088906221564
ebibo,1.0348574942925812
ebrietas,1.0413300161246704
ebrius,1.0214859737232234
ebur,1.013648112991955
eburneus,1.0190314205053874
echinus,1.053062916209893
echo,1.077967698978196
ecquid,1.0925706251123894
ecquis,1.0515589408100632
edax,1.0163600751887483
edico,1.0460971550261209
edictum,1.0578156742368194
edisco,1.0406922972373984
edissero,1.0734673117994564
editus,1.0411101673704155
edo,1.013411648119112
edoceo,1.02376113509584
educatio,1.0473698407485446
educo,1.0453484740558026
effectus,1.041285256914417
effemino,1.0398860144274273
effero,1.0147145567527225
efferuesco,1.047657408343602
efferus,1.0357477612286157
effetus,1.0530087754275312
efficaciter,1.0815412901383281
efficax,1.0598791514844208
efficio,1.0332920388765157
effigies,1.0269575556291615
effingo,1.0279351774478522
efflagito,1.0418712741930731
efflo,1.0255225986356076
effluo,1.0297101055514066
effodio,1.0207488187726963
effor,1.0346917498478196
effreno,1.035829296454508
effringo,1.0353218391684837
effugio,1.0166835174391151
effugium,1.0432729013797355
effulgeo,1.0241430909009654
effundo,1.039302630870507
effuse,1.037405612807835
egenus,1.0693910579497548
egeo,1.0146297936172601
egero,1.0308695388942697
egestas,1.029136920607736
egomet,1.0463063097338365
egredior,1.0469089492859365
egregie,1.0529124186597034
egregius,1.0262665170337997
egressus,1.1037850901459045
eheu,1.080844875676491
eicio,1.0326736838907125
eiulo,1.0595410453907699
eiusmodi,1.0402202570309962
elabor,1.021670390733187
elaboro,1.080237936625221
elanguesco,1.058920777352101
electio,1.056484165650828
electra,1.0663816582167984
electrum,1.1144254592582625
elegans,1.074605830642341
eleganter,1.0404670490880772
elegantia,1.0328226294884018
elego,1.0395218789611602
elementum,1.051525409657583
elephantus,1.0411083020535639
eleuo,1.112127873941709
elicio,1.0496270142168342
elido,1.0274603676771206
eligo,1.0294960302711063
elinguis,1.0656991110518135
elissa,1.0703726653211851
elixo,1.1315540276586582
elo,1.049060636296393
elocutio,1.075986095177195
elogium,1.0444442997901393
eloquentia,1.042235916528576
eloquium,1.060517014978017
eloquor,1.0331237000857014
eluceo,1.0702547030232294
eludo,1.0156383039222583
eluo,1.0535714659079913
elysius,1.0122599257494416
emancipo,1.0365251601869168
emano,1.0687038137739935
emathia,1.027762073689559
emendatio,1.0666028340100997
emendo,1.0279237994532344
ementior,1.042282539520957
emereo,1.03476709375988
emergo,1.0434330327482697
emetior,1.0532867418963636
emico,1.0271682129426662
eminens,1.0543928924095847
eminentus,1.1099870834405128
emineo,1.0146695849102996
eminus,1.0452575658752064
emitto,1.044745811369329
emo,1.0197785615046866
emollio,1.1326134516448296
emolumentum,1.0635079240958907
emorior,1.03109335841581
emptio,1.0362756348489037
emptor,1.026334231372575
en,1.0421323449811222
enarro,1.0586429996058104
enascor,1.0690505094933542
enato,1.0388264468535955
enceladus,1.031560805290474
eneco,1.0458334366434048
eneruo,1.0796973362934679
enimuero,1.0534984884652026
enitesco,1.0431606440798094
enitor,1.0252587926476666
ennius,1.0340107989288685
enodo,1.1523792055588378
enormis,1.0721357535885236
ensis,1.0129033888742989
enucleo,1.1007461832557157
enumeratio,1.059793210033947
enumero,1.0382156069569675
enuntiatio,1.0863074597727334
enuntio,1.0270945421501645
eous,1.0317602161312605
ephebus,1.029057401034508
ephesius,1.0260177974369469
ephesus,1.0378563234566445
ephorus,1.1111723899490609
epicurus,1.0168223640609049
epigramma,1.0381582396321096
epirotes,1.0192668685383197
epirus,1.013329461016597
epistola,1.0476469141523548
epistula,1.03596610962366
epoto,1.040464558497495
epulae,1.0145722432269242
epulor,1.028716953635433
epulum,1.019216616784405
equa,1.0230681977823834
eques,1.0212067555576205
equester,1.0248871711209446
equinus,1.0271692952823224
equitatus,1.0238632858951264
equito,1.0493424073412638
equuleus,1.0343030764043886
equus,1.0154841548893137
er,1.0624452704888079
erado,1.0619768640893668
erasistratus,1.0650794829775554
erebus,1.0273770908066795
erepo,1.055480699452261
ergastulum,1.0263827039448727
eridanus,1.0132947765600657
erigo,1.01382327515784
erilis,1.0611435007110865
eripio,1.0138730889871013
erogatio,1.055405356088833
erogo,1.034659323963543
erro,1.0138763382309497
error,1.0225064202089607
erubesco,1.0279454564545882
eruca,1.0826361979149093
eructo,1.0499938291552573
erudio,1.0298570187214156
eruditio,1.0737885555439382
eruditus,1.0503416506205339
erumpo,1.0174456635558713
eruo,1.0478313364351237
eruptio,1.0475493388467143
erus,1.2365878249061566
eruum,1.0616636111467845
esca,1.0315822840244901
escendo,1.0947227528754218
esurio,1.0531298571347167
etesia,1.128049350759178
etiamnunc,1.026138435334134
etruria,1.0222514774386822
etruscus,1.0200163846830559
eu,1.313617486970712
euado,1.0198731590445396
euagor,1.0548323801926687
euander,1.0245606220454098
euanesco,1.0333450391051482
eueho,1.0246070392272308
euello,1.0303689833767993
euenio,1.013962018209168
euentus,1.0098241985443355
euersio,1.0378344019397934
euerto,1.0163365396747561
euge,1.3116335712947171
euidens,1.0228977250778593
euidenter,1.0331391562430696
euinco,1.0410998590549114
euito,1.0255045218830636
eumenes,1.026679886805533
eunuchus,1.079346739369143
euoco,1.0225099040496213
euolo,1.0213894152852365
euoluo,1.014108829222908
euomo,1.0288348512033831
euphrates,1.0097028526403278
euripides,1.0259785513423163
euripus,1.0639494037775599
europa,1.0107573828353356
eurus,1.0305551376528381
euryalus,1.0378484035229896
eurydice,1.0484377225598993
eus,1.1909873662394261
euxinus,1.0190251638343555
exacerbo,1.0748485826755279
exactio,1.0600959619507284
exactor,1.0540969739488792
exacuo,1.028672603708731
exaequo,1.0225800719678468
exaestuo,1.0144050097962194
exaggero,1.0405208251286826
exagito,1.0215848354222403
examen,1.029777772056792
examino,1.059914882765217
exanimis,1.0236544673543353
exanimo,1.0165118282271122
exanimus,1.054033347401216
exardeo,1.0616510150541332
exardesco,1.017565412939772
exaresco,1.0377664999342484
exarmo,1.034987299503226
exaro,1.056424880306489
exaspero,1.0462197464311775
exaudio,1.1464415497722384
excandesco,1.027574647696511
excedo,1.0267093747826082
excellens,1.0659117680902273
excellentia,1.096544504555196
excello,1.034618776259387
excelsum,1.1516536929131973
excelsus,1.053612622632257
exceptio,1.033986040377728
excepto,1.0567710633158438
excerno,1.1332559153314954
excerpo,1.0459701763287463
excessus,1.0392985246056945
excidium,1.0163137623848462
excido,1.0270937919124123
excio,1.0335103375904162
excipio,1.0289912049476162
excito,1.0151745089975301
exclamatio,1.0893523654859718
exclamo,1.023932664686013
excludo,1.021794103563455
excogito,1.0267026936278787
excolo,1.0320075281773322
excoquo,1.051184512190005
